Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
hash-6-itr-7-probe-12,swaptions:num-900000,2252.22222222,1.06777777778,0.352333333333,0.133666666667,5937.77777778,0.704666666667,17.6333333333,2.63444444444,0.988333333333,0.0519555555556,8.77888888889e-06,0.814333333333,0.00921555555556,1.55911111111e-06,5.27222222222,131.888888889,0.00381333333333,2105.55555556,0.000681222222222,1.03602871998
hash-6-itr-7-probe-12,swaptions:num-500000,2257.77777778,1.06555555556,0.353666666667,0.133888888889,5970.0,0.707444444444,17.7111111111,2.64333333333,0.983,0.0775666666667,1.30066666667e-05,0.795444444444,0.0133122222222,2.232e-06,5.28555555556,132.111111111,0.00594333333333,2108.88888889,0.00116744444444,1.02156790919
hash-6-itr-7-probe-12,swaptions:num-100000,2322.22222222,1.06888888889,0.354333333333,0.135444444444,6068.88888889,0.708888888889,17.7111111111,2.61666666667,0.964444444444,0.177588888889,2.92777777778e-05,0.755777777778,0.0440777777778,7.22555555556e-06,5.23111111111,130.777777778,0.0183144444444,2140.0,0.00291055555556,1.0402361044
hash-6-itr-7-probe-12,swaptions:num-900000,2252.22222222,1.06777777778,0.354111111111,0.133777777778,5965.55555556,0.708333333333,17.7111111111,2.65,0.974777777778,0.1139,1.91144444444e-05,0.876666666667,0.00838111111111,1.40666666667e-06,5.29888888889,132.444444444,0.00377888888889,2104.44444444,0.000691,1.02182474961
hash-6-itr-7-probe-12,facedetect:eyes-0-pyramid-13-selectivity-1,2327.77777778,1.06888888889,0.182111111111,0.135777777778,3118.88888889,0.364333333333,9.10666666667,1.34,0.931444444444,0.563222222222,0.000180555555556,0.955111111111,0.0278988888889,8.96777777778e-06,2.68111111111,67.0222222222,0.02084,2141.11111111,0.00973333333333,1.04105552893
hash-6-itr-7-probe-12,facedetect:eyes-2-pyramid-5-selectivity-2,2272.22222222,1.06333333333,0.179777777778,0.133777777778,3048.88888889,0.359666666667,8.99444444444,1.34222222222,0.928111111111,0.578666666667,0.000191111111111,0.937777777778,0.0426511111111,1.40177777778e-05,2.68555555556,67.1333333333,0.0245,2118.88888889,0.0107833333333,1.03656718023
hash-6-itr-7-probe-12,facedetect:eyes-0-pyramid-16-selectivity-1,2300.0,1.06888888889,0.183444444444,0.136444444444,3093.33333333,0.367111111111,9.17666666667,1.34555555556,0.924555555556,0.683222222222,0.000220222222222,0.949777777778,0.0335366666667,1.08422222222e-05,2.68777777778,67.2222222222,0.0241011111111,2106.66666667,0.0100244444444,1.03043998246
hash-6-itr-7-probe-12,facedetect:eyes-0-pyramid-13-selectivity-1,2298.88888889,1.06777777778,0.180888888889,0.134444444444,3094.44444444,0.361666666667,9.04333333333,1.34777777778,0.917555555556,0.649222222222,0.000210222222222,0.962666666667,0.0270111111111,8.78222222222e-06,2.69111111111,67.3333333333,0.0186666666667,2138.88888889,0.00920555555556,1.02560970429
hash-6-itr-7-probe-12,swaptions:num-600000,2250.0,1.06888888889,0.353222222222,0.133888888889,5936.66666667,0.706222222222,17.6555555556,2.63666666667,0.988888888889,0.0507888888889,8.56111111111e-06,0.795333333333,0.00968333333333,1.63255555556e-06,5.27444444444,131.777777778,0.00458888888889,2100.0,0.000786444444444,1.03033391615
hash-6-itr-7-probe-12,bodytrack:layer-1-particle-2266,2296.66666667,1.06444444444,0.333111111111,0.136222222222,5611.11111111,0.666333333333,16.6555555556,2.44444444444,0.757,7.05444444444,0.00125777777778,0.992555555556,0.0521333333333,9.28333333333e-06,4.88888888889,122.111111111,0.0910666666667,2105.55555556,0.0339444444444,1.03498287206
hash-6-itr-7-probe-12,bodytrack:layer-3-particle-2700,2282.22222222,1.06555555556,0.305888888889,0.135,5170.0,0.611333333333,15.2666666667,2.26222222222,0.778888888889,8.58333333333,0.00166222222222,0.995222222222,0.0396888888889,7.69555555556e-06,4.53,113.333333333,0.0518444444444,2112.22222222,0.0227777777778,1.03601665805
hash-6-itr-7-probe-12,facedetect:eyes-2-pyramid-7-selectivity-1,2268.88888889,1.06888888889,0.181777777778,0.134666666667,3065.55555556,0.363555555556,9.09,1.35,0.936444444444,0.492222222222,0.000160777777778,0.945111111111,0.0287444444444,9.32888888889e-06,2.70222222222,67.5222222222,0.0230555555556,2107.77777778,0.0125866666667,1.03005413184
hash-6-itr-7-probe-12,facedetect:eyes-2-pyramid-18-selectivity-2,2297.77777778,1.06444444444,0.181111111111,0.134,3106.66666667,0.362222222222,9.05888888889,1.35111111111,0.942777777778,0.451111111111,0.000147033333333,0.940111111111,0.0295888888889,9.69555555556e-06,2.70222222222,67.5555555556,0.0171277777778,2143.33333333,0.00789777777778,1.03719898932
hash-6-itr-7-probe-12,facedetect:eyes-1-pyramid-18-selectivity-2,2277.77777778,1.06444444444,0.180666666667,0.133666666667,3077.77777778,0.361333333333,9.02888888889,1.35,0.944333333333,0.440666666667,0.000144455555556,0.953222222222,0.0229466666667,7.57666666667e-06,2.70222222222,67.5555555556,0.0141988888889,2130.0,0.00699222222222,1.0284751991
hash-6-itr-7-probe-12,swaptions:num-600000,2270.0,1.07,0.354555555556,0.134333333333,5991.11111111,0.709222222222,17.7222222222,2.64111111111,0.985,0.0695444444444,1.16388888889e-05,0.835,0.0112522222222,1.88711111111e-06,5.28111111111,132.0,0.00658222222222,2111.11111111,0.00128311111111,1.02391919871
hash-6-itr-7-probe-12,facedetect:eyes-1-pyramid-9-selectivity-2,2261.11111111,1.07,0.182,0.134,3070.0,0.364222222222,9.10333333333,1.35777777778,0.939777777778,0.499111111111,0.000162666666667,0.960444444444,0.0226055555556,7.36e-06,2.71444444444,67.9,0.0150433333333,2106.66666667,0.00774666666667,1.03015954261
hash-7-itr-14-probe-14,bodytrack:layer-3-particle-1833,2286.66666667,1.06444444444,0.312888888889,0.134666666667,5317.77777778,0.625777777778,15.6444444444,2.32444444444,0.838666666667,5.84111111111,0.00109777777778,0.993333333333,0.0381444444444,7.19111111111e-06,4.64777777778,116.333333333,0.0557555555556,2124.44444444,0.0216666666667,1.0139090747
hash-7-itr-14-probe-14,swaptions:num-100000,2294.44444444,1.06444444444,0.352777777778,0.134111111111,6042.22222222,0.705444444444,17.6333333333,2.63444444444,0.980111111111,0.0953777777778,1.595e-05,0.835,0.0157177777778,2.66266666667e-06,5.26777777778,131.666666667,0.00751444444444,2140.0,0.00158588888889,1.01480092036
hash-7-itr-14-probe-14,swaptions:num-600000,2255.55555556,1.06666666667,0.352666666667,0.133888888889,5940.0,0.705333333333,17.6333333333,2.63333333333,0.988,0.0555888888889,9.37222222222e-06,0.795333333333,0.0118296666667,1.99277777778e-06,5.26666666667,131.666666667,0.00517011111111,2105.55555556,0.00105455555556,1.03585480788
hash-7-itr-14-probe-14,facedetect:eyes-1-pyramid-11-selectivity-2,2285.55555556,1.06555555556,0.183222222222,0.135111111111,3095.55555556,0.366444444444,9.16,1.35444444444,0.930111111111,0.580666666667,0.000186,0.952666666667,0.0279666666667,9.08444444444e-06,2.70888888889,67.7222222222,0.0181266666667,2111.11111111,0.00843444444444,1.04230156717
hash-7-itr-14-probe-14,facedetect:eyes-1-pyramid-9-selectivity-2,2298.88888889,1.06888888889,0.182444444444,0.134333333333,3120.0,0.364444444444,9.11555555556,1.35666666667,0.939777777778,0.497,0.000159888888889,0.949222222222,0.0279,9.01e-06,2.71222222222,67.8333333333,0.0183344444444,2137.77777778,0.00875888888889,1.02878685881
hash-7-itr-14-probe-14,facedetect:eyes-2-pyramid-5-selectivity-2,2307.77777778,1.07,0.181222222222,0.134666666667,3108.88888889,0.362555555556,9.06222222222,1.34444444444,0.931111111111,0.562888888889,0.000182,0.951222222222,0.0288455555556,9.31111111111e-06,2.69111111111,67.3,0.0206,2142.22222222,0.0106488888889,1.03171320776
hash-7-itr-14-probe-14,bodytrack:layer-3-particle-2700,2314.44444444,1.06888888889,0.307,0.135333333333,5253.33333333,0.613777777778,15.3444444444,2.26888888889,0.791111111111,8.19444444444,0.00156,0.995888888889,0.0348666666667,6.63444444444e-06,4.53777777778,113.555555556,0.0497222222222,2138.88888889,0.0217111111111,1.02416548817
hash-7-itr-14-probe-14,bodytrack:layer-1-particle-2266,2273.33333333,1.062,0.332,0.135111111111,5583.33333333,0.664555555556,16.6222222222,2.45555555556,0.763222222222,6.8,0.00121666666667,0.992222222222,0.0514444444444,9.23444444444e-06,4.91,122.666666667,0.0902,2100.0,0.0337333333333,1.03539488128
hash-7-itr-14-probe-14,swaptions:num-600000,2252.22222222,1.06777777778,0.355111111111,0.133888888889,5976.66666667,0.709555555556,17.7444444444,2.65333333333,0.989222222222,0.0502666666667,8.43666666667e-06,0.846222222222,0.00823622222222,1.3785e-06,5.30444444444,132.666666667,0.00366288888889,2104.44444444,0.0006145,1.02779076982
hash-7-itr-14-probe-14,facedetect:eyes-0-pyramid-16-selectivity-1,2294.44444444,1.06888888889,0.181666666667,0.134111111111,3107.77777778,0.363111111111,9.07888888889,1.35666666667,0.932222222222,0.544777777778,0.000176333333333,0.964333333333,0.0228344444444,7.48444444444e-06,2.71111111111,67.7777777778,0.0144666666667,2137.77777778,0.00758888888889,1.03093565298
hash-7-itr-14-probe-14,bodytrack:layer-5-particle-3133,2261.11111111,1.06777777778,0.297222222222,0.134,5007.77777778,0.594111111111,14.8444444444,2.21555555556,0.797333333333,8.42666666667,0.00168333333333,0.997,0.0255222222222,5.1e-06,4.43,110.777777778,0.0303777777778,2105.55555556,0.0132888888889,1.02677094349
hash-7-itr-14-probe-14,facedetect:eyes-2-pyramid-18-selectivity-2,2264.44444444,1.07,0.181555555556,0.134333333333,3058.88888889,0.363222222222,9.07888888889,1.35,0.940333333333,0.470333333333,0.000153666666667,0.957555555556,0.0231155555556,7.52666666667e-06,2.70222222222,67.5555555556,0.0147288888889,2105.55555556,0.00710111111111,1.01707556009
hash-7-itr-14-probe-14,facedetect:eyes-0-pyramid-13-selectivity-1,2306.66666667,1.07,0.181333333333,0.134444444444,3106.66666667,0.362444444444,9.06333333333,1.34777777778,0.914222222222,0.675888888889,0.000217888888889,0.964666666667,0.0264733333333,8.56777777778e-06,2.69444444444,67.3666666667,0.0180944444444,2143.33333333,0.00913777777778,1.02999269041
hash-7-itr-14-probe-14,swaptions:num-900000,2265.55555556,1.06777777778,0.353111111111,0.134444444444,5952.22222222,0.706444444444,17.6444444444,2.62555555556,0.981444444444,0.0865222222222,1.45155555556e-05,0.776111111111,0.0168977777778,2.83333333333e-06,5.25444444444,131.222222222,0.00808777777778,2105.55555556,0.00162366666667,1.02724970925
hash-7-itr-14-probe-14,facedetect:eyes-2-pyramid-7-selectivity-1,2266.66666667,1.07,0.181333333333,0.134111111111,3061.11111111,0.363222222222,9.07333333333,1.35222222222,0.930888888889,0.533888888889,0.000174444444444,0.957222222222,0.02511,8.15333333333e-06,2.7,67.5777777778,0.0197777777778,2107.77777778,0.0110266666667,1.02312832982
hash-7-itr-14-probe-14,swaptions:num-900000,2266.66666667,1.06777777778,0.353444444444,0.134,5975.55555556,0.706777777778,17.6666666667,2.63666666667,0.985111111111,0.0690111111111,1.15533333333e-05,0.851555555556,0.0104366666667,1.74766666667e-06,5.27222222222,131.888888889,0.00521777777778,2113.33333333,0.000965111111111,1.01766447211
hash-7-itr-14-probe-14,facedetect:eyes-1-pyramid-5-selectivity-2,2270.0,1.06888888889,0.180888888889,0.134777777778,3046.66666667,0.362111111111,9.05111111111,1.34333333333,0.93,0.563111111111,0.000184777777778,0.934333333333,0.0423666666667,1.383e-05,2.68888888889,67.1666666667,0.0241666666667,2102.22222222,0.0107788888889,1.03058800775
hash-7-itr-14-probe-14,facedetect:eyes-1-pyramid-18-selectivity-2,2256.66666667,1.06777777778,0.181,0.133666666667,3051.11111111,0.361555555556,9.04222222222,1.35222222222,0.940333333333,0.459,0.000151,0.958777777778,0.0214177777778,7.03377777778e-06,2.70333333333,67.5666666667,0.0125088888889,2106.66666667,0.00628855555556,1.02342272304
hash-7-itr-14-probe-14,swaptions:num-500000,2270.0,1.06888888889,0.354333333333,0.134333333333,5982.22222222,0.708333333333,17.7,2.63333333333,0.983444444444,0.0782333333333,1.30555555556e-05,0.822777777778,0.0129266666667,2.16244444444e-06,5.27111111111,131.888888889,0.00640444444444,2110.0,0.001412,1.01424943545
hash-7-itr-14-probe-14,facedetect:eyes-0-pyramid-13-selectivity-1,2314.44444444,1.06777777778,0.181777777778,0.135111111111,3116.66666667,0.363777777778,9.09222222222,1.34666666667,0.933222222222,0.540888888889,0.000173777777778,0.946444444444,0.0321788888889,1.03366666667e-05,2.69111111111,67.3111111111,0.0223566666667,2146.66666667,0.0106788888889,1.02358285587
hash-7-itr-12-probe-2,bodytrack:layer-1-particle-2266,2293.33333333,1.06444444444,0.333888888889,0.136,5635.55555556,0.668111111111,16.7111111111,2.45444444444,0.765111111111,6.82222222222,0.00121111111111,0.991555555556,0.0569666666667,1.01311111111e-05,4.90777777778,122.777777778,0.0939555555556,2106.66666667,0.0358555555556,1.03307634208
hash-7-itr-12-probe-2,swaptions:num-600000,2262.22222222,1.06777777778,0.354555555556,0.134222222222,5973.33333333,0.708666666667,17.7222222222,2.64,0.984666666667,0.0699666666667,1.17222222222e-05,0.792,0.0132022222222,2.20911111111e-06,5.27888888889,132.222222222,0.00717888888889,2105.55555556,0.00149077777778,1.0276316427
hash-7-itr-12-probe-2,facedetect:eyes-1-pyramid-5-selectivity-2,2272.22222222,1.06777777778,0.180111111111,0.133888888889,3051.11111111,0.360222222222,9.00333333333,1.34222222222,0.919666666667,0.634555555556,0.000208777777778,0.966777777778,0.0238266666667,7.82e-06,2.68444444444,67.1666666667,0.0166711111111,2116.66666667,0.00906111111111,1.03631243676
hash-7-itr-12-probe-2,swaptions:num-600000,2304.44444444,1.07,0.350888888889,0.134222222222,6024.44444444,0.701666666667,17.5444444444,2.61444444444,0.983,0.0783888888889,1.304e-05,0.888666666667,0.00793555555556,1.32622222222e-06,5.22888888889,130.777777778,0.00525222222222,2146.66666667,0.000919555555556,1.02294494877
hash-7-itr-12-probe-2,facedetect:eyes-1-pyramid-9-selectivity-2,2265.55555556,1.06555555556,0.182222222222,0.134777777778,3064.44444444,0.364111111111,9.10333333333,1.35111111111,0.936222222222,0.527,0.000172888888889,0.943333333333,0.0328266666667,1.07911111111e-05,2.70555555556,67.6,0.0227344444444,2102.22222222,0.00985,1.03046016161
hash-7-itr-12-probe-2,swaptions:num-900000,2313.33333333,1.06888888889,0.354111111111,0.134333333333,6086.66666667,0.708222222222,17.7,2.63333333333,0.985,0.0692666666667,1.13777777778e-05,0.772666666667,0.0147077777778,2.42588888889e-06,5.26777777778,131.555555556,0.00698111111111,2148.88888889,0.00157977777778,1.02136210115
hash-7-itr-12-probe-2,facedetect:eyes-1-pyramid-18-selectivity-2,2333.33333333,1.06777777778,0.183111111111,0.136222222222,3134.44444444,0.366222222222,9.15666666667,1.34444444444,0.925888888889,0.619,0.000196111111111,0.939222222222,0.0355388888889,1.14211111111e-05,2.68555555556,67.1555555556,0.0230711111111,2138.88888889,0.00958,1.02215359621
hash-7-itr-12-probe-2,facedetect:eyes-1-pyramid-11-selectivity-2,2305.55555556,1.06222222222,0.182444444444,0.134555555556,3123.33333333,0.364888888889,9.12,1.35444444444,0.933555555556,0.539,0.000174222222222,0.905,0.0551,1.76811111111e-05,2.71,67.7333333333,0.0287355555556,2140.0,0.0106033333333,1.0268331647
hash-7-itr-12-probe-2,swaptions:num-900000,2245.55555556,1.06666666667,0.351333333333,0.133666666667,5904.44444444,0.702444444444,17.5777777778,2.62777777778,0.989222222222,0.0487222222222,8.29222222222e-06,0.787777777778,0.0100066666667,1.70144444444e-06,5.25666666667,131.333333333,0.00451,2100.0,0.000800444444444,1.02580809736
hash-7-itr-12-probe-2,swaptions:num-500000,2264.44444444,1.06777777778,0.354222222222,0.134444444444,5967.77777778,0.708444444444,17.7111111111,2.63333333333,0.979333333333,0.101255555556,1.69222222222e-05,0.744222222222,0.0281511111111,4.70333333333e-06,5.26777777778,131.777777778,0.0114033333333,2105.55555556,0.00166888888889,1.02374342677
hash-7-itr-12-probe-2,facedetect:eyes-0-pyramid-16-selectivity-1,2264.44444444,1.06777777778,0.182,0.134222222222,3073.33333333,0.364,9.10333333333,1.35666666667,0.937444444444,0.499444444444,0.000163222222222,0.948555555556,0.0286344444444,9.40333333333e-06,2.71333333333,67.8111111111,0.0185911111111,2106.66666667,0.00897333333333,1.02949238289
hash-7-itr-12-probe-2,facedetect:eyes-0-pyramid-13-selectivity-1,2297.77777778,1.06777777778,0.180777777778,0.133777777778,3102.22222222,0.361333333333,9.03555555556,1.35,0.934777777778,0.519111111111,0.000168222222222,0.966333333333,0.0207744444444,6.78555555556e-06,2.69888888889,67.4888888889,0.0150511111111,2144.44444444,0.00795777777778,1.02802981289
hash-7-itr-12-probe-2,bodytrack:layer-5-particle-3133,2291.11111111,1.06555555556,0.297444444444,0.133888888889,5087.77777778,0.595111111111,14.8888888889,2.22,0.753666666667,10.3788888889,0.00204333333333,0.997777777778,0.0237666666667,4.68444444444e-06,4.44111111111,111.0,0.0311222222222,2136.66666667,0.0137555555556,1.02480027362
hash-7-itr-12-probe-2,facedetect:eyes-2-pyramid-7-selectivity-1,2303.33333333,1.06888888889,0.181333333333,0.134333333333,3107.77777778,0.362555555556,9.06444444444,1.35111111111,0.933222222222,0.524444444444,0.000169,0.954222222222,0.0272444444444,8.78777777778e-06,2.69666666667,67.4888888889,0.02122,2143.33333333,0.0117477777778,1.0302228841
hash-7-itr-12-probe-2,bodytrack:layer-3-particle-2700,2358.88888889,1.06777777778,0.310777777778,0.139777777778,5236.66666667,0.621888888889,15.5666666667,2.23222222222,0.829777777778,6.69111111111,0.00127555555556,0.990555555556,0.0672333333333,1.24033333333e-05,4.46222222222,111.477777778,0.0721666666667,2105.55555556,0.0285888888889,1.03259879437
hash-7-itr-12-probe-2,swaptions:num-100000,2272.22222222,1.06888888889,0.353888888889,0.134,5998.88888889,0.707444444444,17.6888888889,2.63888888889,0.985333333333,0.0684,1.13866666667e-05,0.879333333333,0.007918,1.31166666667e-06,5.28111111111,132.0,0.003623,2118.88888889,0.000682555555556,1.04168246142
hash-7-itr-12-probe-2,bodytrack:layer-3-particle-1833,2338.88888889,1.06777777778,0.314222222222,0.136888888889,5375.55555556,0.628222222222,15.7111111111,2.29666666667,0.814666666667,6.79111111111,0.00126444444444,0.992555555556,0.0508777777778,9.46888888889e-06,4.59444444444,114.777777778,0.0650666666667,2138.88888889,0.0260555555556,1.03963517692
hash-7-itr-12-probe-2,facedetect:eyes-0-pyramid-13-selectivity-1,2261.11111111,1.06888888889,0.181444444444,0.134444444444,3048.88888889,0.362555555556,9.06888888889,1.34777777778,0.914222222222,0.668333333333,0.000219444444444,0.97,0.0237077777778,7.78222222222e-06,2.69888888889,67.4222222222,0.0193577777778,2100.0,0.00955222222222,1.01825084437
hash-7-itr-12-probe-2,facedetect:eyes-2-pyramid-5-selectivity-2,2278.88888889,1.06555555556,0.181444444444,0.135333333333,3057.77777778,0.362888888889,9.07222222222,1.34333333333,0.925777777778,0.612666666667,0.000200222222222,0.949777777778,0.03173,1.045e-05,2.68333333333,67.1,0.0215777777778,2105.55555556,0.0107155555556,1.02785466931
