Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-5-learning-67-regular-4,stress:cpu_4_io_2_vm_2_vmbytes_512K,13837.5,1.036,1.1624999999999999,0.8185,19662.5,2.325,58.137499999999996,1.4224999999999999,145.0,0.007367499999999999,0.998875,0.11473749999999999,5.8212499999999995e-06,2.84375,71.10000000000001,0.0547625,2113.75,0.01097875,1.9387307055637732
batch-5-learning-67-regular-4,facedetect:eyes-1-pyramid-7-selectivity-0,2380.0,1.0662500000000001,0.18375,0.139125,3145.0,0.36775,9.1925,1.32,1.0955000000000001,0.000348625,0.857625,0.147625,4.6949999999999996e-05,2.6424999999999996,66.04999999999998,0.11095,2138.75,0.0408,1.2103732532695286
batch-5-learning-67-regular-4,stress:cpu_1_io_3_vm_2_vmbytes_256K,7793.75,1.0487499999999998,0.641375,0.463625,10773.75,1.2837500000000002,32.0625,1.3875,23.3125,0.002155,0.995125,0.0947,8.8275e-06,2.77625,69.3875,0.05448750000000001,2100.0,0.007798750000000001,1.4152121584721256
batch-5-learning-67-regular-4,swaptions:num-400000,2347.5,1.0675000000000001,0.3524999999999999,0.1395,5922.5,0.70475,17.625000000000004,2.5250000000000004,0.5425,9.157499999999999e-05,0.7963749999999999,0.1016,1.71625e-05,5.048749999999999,126.25,0.055525,2100.0,0.008735,1.1903540235851018
batch-5-learning-67-regular-4,stress:cpu_1_io_3_vm_4_vmbytes_256K,12787.5,1.05,0.779,0.7611250000000002,13100.0,1.5562500000000001,38.9125,1.0245,54.675000000000004,0.004172500000000001,0.998125,0.09032499999999999,6.89625e-06,2.05,51.25,0.04885,2100.0,0.00778,1.8177461065500147
batch-2-learning-1-regular-1,ferret:eyes-1-pyramid-13-selectivity-1,2367.5,1.0675000000000001,0.18237499999999998,0.138625,3113.75,0.3645,9.115,1.3150000000000002,1.0405,0.00033400000000000004,0.8626249999999999,0.135875,4.365e-05,2.63,65.7375,0.0894625,2135.0,0.0271625,1.0597486256683217
batch-2-learning-1-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_512K,5811.25,1.05,0.27537500000000004,0.34525,4638.75,0.5505,13.774999999999999,0.8006249999999999,149.125,0.03226249999999999,0.9989999999999999,0.098925,2.15125e-05,1.6,40.0375,0.0555625,2105.0,0.0079875,1.1469450146068747
batch-2-learning-1-regular-1,ferret:eyes-2-pyramid-16-selectivity-0,2550.0,1.0476250000000003,0.192625,0.14950000000000002,3290.0,0.385,9.620000000000001,1.2974999999999999,1.51125,0.00044300000000000003,0.849,0.22087500000000002,6.34125e-05,2.5912500000000005,64.78750000000001,0.13710000000000003,2136.25,0.04618749999999999,1.0525294232384954
batch-2-learning-1-regular-1,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.3599999999999999,1.045,22875.0,2.72125,68.0625,1.3062500000000001,298.375,0.0130375,1.0,0.1027625,4.4925e-06,2.6174999999999997,65.4125,0.04583750000000001,2100.0,0.008316249999999999,1.6099783669961845
batch-2-learning-1-regular-1,swaptions:num-200000,2386.25,1.0662500000000001,0.35175,0.13925,6027.5,0.7036250000000001,17.5625,2.5262499999999997,0.567875,9.415e-05,0.806625,0.1007375,1.6737499999999997e-05,5.0512500000000005,126.25,0.055425,2142.5,0.00884375,1.0514144704884287
batch-2-learning-1-regular-1,stress:cpu_4_io_2_vm_2_vmbytes_512K,14012.5,1.05,1.1649999999999998,0.82825,19700.0,2.33125,58.3,1.40875,137.1375,0.00694125,0.9991249999999999,0.1007875,5.102499999999999e-06,2.8175,70.41250000000001,0.052262499999999996,2113.75,0.00963625,1.5590606150833322
batch-2-learning-1-regular-1,facedetect:eyes-1-pyramid-7-selectivity-0,2461.25,1.0675000000000001,0.18699999999999997,0.14375000000000002,3200.0,0.37362499999999993,9.345,1.3025000000000002,1.25175,0.0003865,0.8412499999999999,0.19312500000000002,5.925e-05,2.60625,65.1625,0.1372,2141.25,0.0477125,1.0533004705478284
batch-2-learning-1-regular-1,stress:cpu_1_io_3_vm_2_vmbytes_256K,7892.5,1.02875,0.6326250000000001,0.46787499999999993,10646.25,1.2650000000000001,31.6375,1.36,20.997500000000002,0.0019450000000000001,0.993875,0.09635,9.1575e-06,2.7199999999999998,67.975,0.0575125,2107.5,0.00846125,1.194991205616072
batch-2-learning-1-regular-1,swaptions:num-400000,2338.75,1.06875,0.35087499999999994,0.13875,5918.75,0.7017499999999999,17.55,2.5300000000000002,0.55375,9.351249999999999e-05,0.81525,0.094025,1.5925e-05,5.057499999999999,126.5,0.05162500000000001,2107.5,0.00682625,1.038722800440249
batch-2-learning-1-regular-1,stress:cpu_1_io_3_vm_4_vmbytes_256K,12887.5,1.05,0.8146249999999999,0.7642500000000001,13750.0,1.6300000000000001,40.725,1.06625,69.26249999999999,0.0050349999999999995,0.9985,0.103275,7.5175e-06,2.135,53.35000000000001,0.0520625,2108.75,0.008293749999999999,1.4247845202994396
batch-3-learning-23-regular-4,ferret:eyes-1-pyramid-13-selectivity-1,2342.5,1.06875,0.183,0.13887500000000003,3086.25,0.36562500000000003,9.1475,1.3162500000000001,0.9696249999999998,0.00031462499999999996,0.8548749999999998,0.132875,4.3125e-05,2.63625,65.86250000000001,0.087125,2107.5,0.026325,1.0797276996569922
batch-3-learning-23-regular-4,stress:cpu_0_io_3_vm_2_vmbytes_512K,5836.25,1.0487499999999998,0.277125,0.347375,4658.75,0.5545,13.8625,0.8,139.875,0.030074999999999994,0.9989999999999999,0.10275,2.2112500000000002e-05,1.5987500000000001,40.0,0.0606,2100.0,0.00853125,1.1697620105243807
batch-3-learning-23-regular-4,ferret:eyes-2-pyramid-16-selectivity-0,2637.5,1.0485000000000002,0.199125,0.1545,3398.75,0.39825,9.9575,1.2962500000000001,1.6837499999999999,0.000472125,0.844,0.26025,7.025e-05,2.5925,64.775,0.15108749999999999,2137.5,0.0497625,1.0846315790285674
batch-3-learning-23-regular-4,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.23875,1.045,20825.0,2.4775,61.95,1.19,174.625,0.008382500000000001,0.999625,0.084675,4.073750000000001e-06,2.38,59.525,0.0446375,2100.0,0.007825000000000002,1.8311668922885729
batch-3-learning-23-regular-4,swaptions:num-200000,2327.5,1.07,0.351625,0.1385,5911.25,0.7033749999999999,17.5625,2.5412500000000002,0.5008750000000001,8.473749999999999e-05,0.7918750000000001,0.09331249999999999,1.58125e-05,5.079999999999999,127.0,0.049575,2100.0,0.006747500000000001,1.0848303159889485
batch-3-learning-23-regular-4,stress:cpu_4_io_2_vm_2_vmbytes_512K,13937.5,1.05,1.1787499999999997,0.8298749999999999,19825.0,2.36,59.012499999999996,1.42125,140.5,0.00708625,0.998875,0.127825,6.450000000000001e-06,2.845,71.1,0.07038749999999999,2100.0,0.009133749999999998,1.7429808930070343
batch-3-learning-23-regular-4,facedetect:eyes-1-pyramid-7-selectivity-0,2381.25,1.0675000000000001,0.18375,0.13937500000000003,3138.75,0.367875,9.19375,1.31875,1.1367500000000001,0.00036225,0.8602500000000001,0.15000000000000002,4.77375e-05,2.6375,65.925,0.11201249999999999,2133.75,0.041850000000000005,1.0864790302170373
batch-3-learning-23-regular-4,stress:cpu_1_io_3_vm_2_vmbytes_256K,8095.0,1.0487499999999998,0.6339999999999999,0.481875,10672.5,1.2687499999999998,31.712500000000002,1.3200000000000003,27.762500000000003,0.0026012500000000003,0.9958749999999998,0.09805,9.204999999999999e-06,2.63625,65.95,0.05777499999999999,2100.0,0.00829,1.2492857663333983
batch-3-learning-23-regular-4,swaptions:num-400000,2342.5,1.0662500000000001,0.3519999999999999,0.139,5931.25,0.7040000000000001,17.6,2.5324999999999998,0.527375,8.89875e-05,0.7990000000000002,0.0974,1.64125e-05,5.06375,126.625,0.0525625,2105.0,0.007503749999999999,1.0765268137206443
batch-3-learning-23-regular-4,stress:cpu_1_io_3_vm_4_vmbytes_256K,12862.5,1.05,0.77425,0.764625,13012.5,1.5475,38.7125,1.0137500000000002,41.8875,0.0032187500000000003,0.997375,0.0910375,6.996249999999999e-06,2.02625,50.7125,0.048812499999999995,2100.0,0.00793875,1.6446439254342842
batch-3-learning-12-regular-2,ferret:eyes-1-pyramid-13-selectivity-1,2400.0,1.0675000000000001,0.18312499999999998,0.14037500000000003,3135.0,0.366375,9.158749999999998,1.3062500000000001,1.082625,0.0003453749999999999,0.857625,0.14682499999999998,4.67e-05,2.61,65.27499999999999,0.101825,2138.75,0.029112500000000003,1.1189417716939978
batch-3-learning-12-regular-2,stress:cpu_0_io_3_vm_2_vmbytes_512K,5747.5,1.0487499999999998,0.27925,0.340125,4718.75,0.558625,13.9875,0.82325,131.375,0.0281125,0.9982499999999999,0.20496250000000002,4.0937500000000006e-05,1.6475,41.175000000000004,0.09562499999999999,2111.25,0.0183425,1.1765740443192185
batch-3-learning-12-regular-2,ferret:eyes-2-pyramid-16-selectivity-0,2363.75,1.0675000000000001,0.18262499999999998,0.14,3082.5,0.36487499999999995,9.12875,1.3050000000000002,1.081375,0.00035112500000000004,0.8531249999999999,0.146875,4.767499999999999e-05,2.6075,65.1875,0.1043375,2107.5,0.035449999999999995,1.1051915902167186
batch-3-learning-12-regular-2,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.27375,1.045,21412.5,2.54875,63.68749999999999,1.225,173.5,0.0081,0.9994999999999999,0.087175,4.07625e-06,2.45,61.2375,0.0503125,2100.0,0.009552500000000002,1.9947915474802036
batch-3-learning-12-regular-2,swaptions:num-200000,2345.0,1.0675000000000001,0.350375,0.139125,5901.25,0.700625,17.5125,2.5124999999999997,0.557375,9.4525e-05,0.8103750000000001,0.09748749999999999,1.6525000000000002e-05,5.027500000000001,125.875,0.0515625,2105.0,0.007064999999999999,1.0834721815612516
batch-3-learning-12-regular-2,stress:cpu_4_io_2_vm_2_vmbytes_512K,14162.5,1.05,1.1824999999999999,0.8393749999999999,19962.5,2.36875,59.1875,1.4125,148.5,0.00743625,0.9991249999999999,0.08954999999999999,4.4862500000000005e-06,2.82375,70.5625,0.04732499999999999,2107.5,0.00794375,1.7757201908023903
batch-3-learning-12-regular-2,facedetect:eyes-1-pyramid-7-selectivity-0,2345.0,1.0675000000000001,0.18475,0.139625,3105.0,0.36924999999999997,9.235000000000001,1.3262500000000002,1.068,0.00034362499999999996,0.84775,0.15162499999999998,4.8849999999999995e-05,2.6487499999999997,66.21249999999999,0.11305,2100.0,0.04115,1.1099709903004773
batch-3-learning-12-regular-2,stress:cpu_1_io_3_vm_2_vmbytes_256K,7828.75,1.0474999999999999,0.6307499999999999,0.465,10617.5,1.26125,31.549999999999997,1.36,19.725,0.0018525,0.994,0.09732500000000001,9.183750000000002e-06,2.7199999999999998,68.0375,0.057575,2105.0,0.00785125,1.2905641320931327
batch-3-learning-12-regular-2,swaptions:num-400000,2591.25,1.0455,0.36537499999999995,0.15425000000000003,6138.75,0.7305,18.2625,2.40875,1.0823749999999999,0.000166625,0.772,0.2384625,3.66875e-05,4.81625,120.45,0.109275,2100.0,0.01881,1.0969329936848995
batch-3-learning-12-regular-2,stress:cpu_1_io_3_vm_4_vmbytes_256K,12375.0,1.05,0.75175,0.7326250000000001,12687.5,1.505,37.5875,1.02975,73.125,0.00576,0.998625,0.09899999999999999,7.81875e-06,2.05875,51.50000000000001,0.052587499999999995,2108.75,0.00817,1.6634953193588082
batch-3-learning-100-regular-1,ferret:eyes-1-pyramid-13-selectivity-1,2365.0,1.0675000000000001,0.18275000000000002,0.13875,3115.0,0.36524999999999996,9.13625,1.3162500000000001,1.0242499999999999,0.00033025000000000003,0.861875,0.134,4.32375e-05,2.6325000000000003,65.80000000000001,0.08954999999999999,2130.0,0.027062499999999996,1.1038338167123767
batch-3-learning-100-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_512K,5721.25,1.05,0.276625,0.33899999999999997,4662.5,0.553,13.837499999999999,0.816,133.0,0.028562500000000005,0.9988749999999998,0.11723750000000001,2.5362500000000003e-05,1.6324999999999998,40.7875,0.067475,2107.5,0.009592499999999999,1.1884827148809674
batch-3-learning-100-regular-1,ferret:eyes-2-pyramid-16-selectivity-0,2395.0,1.06875,0.182625,0.13975,3130.0,0.36524999999999996,9.129999999999999,1.3075,1.13425,0.000361875,0.865125,0.14525,4.636250000000001e-05,2.6149999999999998,65.4125,0.102375,2150.0,0.0345875,1.0913953369698428
batch-3-learning-100-regular-1,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.23625,1.045,20787.5,2.4725,61.8125,1.1874999999999998,167.75,0.008075,0.99925,0.09645,4.645e-06,2.3775,59.412499999999994,0.0484375,2100.0,0.0082725,1.9457960527982037
batch-3-learning-100-regular-1,swaptions:num-200000,2340.0,1.0675000000000001,0.35100000000000003,0.139125,5900.0,0.7022499999999999,17.550000000000004,2.5225,0.535625,9.068749999999999e-05,0.79275,0.1034,1.7500000000000002e-05,5.047499999999999,126.25,0.05507499999999999,2100.0,0.00768125,1.0850663494760213
batch-3-learning-100-regular-1,stress:cpu_4_io_2_vm_2_vmbytes_512K,14112.5,1.0487499999999998,1.16,0.839625,19500.0,2.3237499999999995,58.05,1.3850000000000002,50.712500000000006,0.0026,0.9984999999999999,0.08249999999999999,4.22875e-06,2.7675,69.1875,0.0487125,2100.0,0.00775875,1.7539400133007836
batch-3-learning-100-regular-1,facedetect:eyes-1-pyramid-7-selectivity-0,2382.5,1.06875,0.18387499999999998,0.13925,3147.5,0.368,9.1975,1.3225,1.0742500000000001,0.000340875,0.8551249999999999,0.148125,4.7025000000000005e-05,2.64375,66.0875,0.1087,2145.0,0.0403125,1.1013788458921074
batch-3-learning-100-regular-1,stress:cpu_1_io_3_vm_2_vmbytes_256K,8242.5,1.04625,0.6687500000000001,0.49050000000000005,11237.5,1.33875,33.43749999999999,1.365,18.475,0.0016412500000000001,0.9874999999999999,0.1895625,1.6342499999999998e-05,2.7274999999999996,68.21249999999999,0.09808750000000001,2100.0,0.019359999999999995,1.2261858443679057
batch-3-learning-100-regular-1,swaptions:num-400000,2337.5,1.05,0.34662499999999996,0.136625,5933.75,0.693,17.325000000000003,2.5375,0.5445,9.25e-05,0.8106249999999999,0.09489999999999998,1.61875e-05,5.075,126.75,0.0527875,2140.0,0.008245,1.0939514051686372
batch-3-learning-100-regular-1,stress:cpu_1_io_3_vm_4_vmbytes_256K,12725.0,1.05,0.8227499999999999,0.7566250000000001,13825.0,1.645,41.15,1.0875000000000001,56.9625,0.00411125,0.9972500000000001,0.13797500000000001,9.915e-06,2.1762500000000005,54.462500000000006,0.071325,2100.0,0.009013750000000001,1.7385523489696326
batch-2-learning-100-regular-2,ferret:eyes-1-pyramid-13-selectivity-1,2380.0,1.06875,0.18162499999999998,0.139,3112.5,0.363375,9.0825,1.3050000000000002,1.1172499999999999,0.0003595,0.8730000000000001,0.1363625,4.3812499999999994e-05,2.61375,65.3125,0.09355000000000001,2141.25,0.0279875,1.0541681437714352
batch-2-learning-100-regular-2,stress:cpu_0_io_3_vm_2_vmbytes_512K,6018.75,1.05,0.27925,0.358125,4692.5,0.5585,13.962499999999999,0.78225,149.625,0.031925,0.9989999999999999,0.09453750000000001,2.0175e-05,1.5637500000000002,39.1,0.0563125,2100.0,0.0080275,1.136407152290733
batch-2-learning-100-regular-2,ferret:eyes-2-pyramid-16-selectivity-0,2362.5,1.0675000000000001,0.18375,0.140625,3085.0,0.367,9.17625,1.3037500000000002,1.16975,0.000377625,0.862,0.15025,4.86375e-05,2.60875,65.2625,0.1045875,2100.0,0.0343625,1.0667624415580201
batch-2-learning-100-regular-2,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.2125000000000001,1.045,20400.0,2.4275,60.68750000000001,1.1662499999999998,170.875,0.00837625,0.9994999999999999,0.094375,4.627499999999999e-06,2.3325,58.325,0.049525,2100.0,0.008686250000000001,1.5483211840519646
batch-2-learning-100-regular-2,swaptions:num-200000,2601.25,1.0662500000000001,0.368125,0.15475,6187.5,0.73625,18.4125,2.41625,0.9977499999999999,0.000152825,0.79975,0.19848749999999998,3.01625e-05,4.83,120.7375,0.0918375,2100.0,0.01745875,1.058916462733354
batch-2-learning-100-regular-2,stress:cpu_4_io_2_vm_2_vmbytes_512K,13787.5,1.0474999999999999,1.2750000000000001,0.8188749999999999,21412.5,2.54875,63.7,1.55625,164.375,0.007673749999999999,0.9992499999999999,0.1112125,5.193749999999999e-06,3.11125,77.75,0.066775,2102.5,0.0160175,1.537086085673878
batch-2-learning-100-regular-2,facedetect:eyes-1-pyramid-7-selectivity-0,2387.5,1.0650000000000002,0.184125,0.139625,3151.25,0.368375,9.20875,1.31875,1.111375,0.00035325000000000005,0.852125,0.15237499999999998,4.84375e-05,2.6374999999999997,65.92500000000001,0.1154375,2143.75,0.0415125,1.0333424848870643
batch-2-learning-100-regular-2,stress:cpu_1_io_3_vm_2_vmbytes_256K,8038.75,1.05,0.6319999999999999,0.47674999999999995,10650.0,1.2637500000000002,31.624999999999996,1.33125,40.175000000000004,0.00376375,0.997375,0.09365,8.80875e-06,2.66,66.5125,0.056124999999999994,2107.5,0.007995,1.1833073587657896
batch-2-learning-100-regular-2,swaptions:num-400000,2341.25,1.06875,0.35112499999999996,0.13925,5901.25,0.7022499999999999,17.5625,2.52125,0.545625,9.24875e-05,0.813625,0.0926875,1.57125e-05,5.041250000000001,125.875,0.05273749999999999,2100.0,0.007092500000000001,1.0390452211569958
batch-2-learning-100-regular-2,stress:cpu_1_io_3_vm_4_vmbytes_256K,12787.5,1.05,0.7483750000000001,0.7552500000000001,12675.0,1.5,37.43750000000001,0.9944999999999999,72.22500000000001,0.00569625,0.998625,0.09012500000000001,7.0987500000000004e-06,1.9887499999999998,49.725,0.0478125,2116.25,0.007700000000000001,1.3985746339494078
batch-3-learning-78-regular-1,ferret:eyes-1-pyramid-13-selectivity-1,2360.0,1.0675000000000001,0.184375,0.1405,3096.25,0.3685,9.2125,1.3125,1.0391249999999999,0.00033587499999999996,0.86025,0.1385,4.47875e-05,2.6237500000000002,65.6,0.0940125,2100.0,0.02845,1.1336489243988688
batch-3-learning-78-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_512K,5867.5,1.05,0.2825,0.34912499999999996,4745.0,0.5647499999999999,14.1,0.809875,136.625,0.0287875,0.99925,0.093675,1.9824999999999997e-05,1.62,40.5,0.055275,2100.0,0.0080425,1.2137949866260183
batch-3-learning-78-regular-1,ferret:eyes-2-pyramid-16-selectivity-0,2385.0,1.06875,0.18225000000000002,0.13925,3121.25,0.36474999999999996,9.11375,1.31,1.097625,0.00035112500000000004,0.85825,0.1455,4.665e-05,2.62125,65.4625,0.1023125,2141.25,0.034249999999999996,1.0982789691451622
batch-3-learning-78-regular-1,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.3587500000000001,1.045,22825.0,2.71875,67.925,1.30625,274.125,0.011987500000000002,0.999625,0.132675,5.81375e-06,2.6125,65.31249999999999,0.0623,2100.0,0.012472500000000001,1.863443736958865
batch-3-learning-78-regular-1,swaptions:num-200000,2438.75,1.0662500000000001,0.35662499999999997,0.144875,6006.25,0.713,17.8375,2.46875,0.90225,0.000148225,0.8082500000000001,0.15307500000000002,2.525e-05,4.9437500000000005,123.625,0.077225,2105.0,0.013731249999999999,1.107724276635001
batch-3-learning-78-regular-1,stress:cpu_4_io_2_vm_2_vmbytes_512K,14000.0,1.05,1.1575,0.83175,19475.0,2.3125,57.824999999999996,1.3899999999999997,65.0875,0.0033425,0.998625,0.089725,4.605e-06,2.7837499999999995,69.55,0.0543125,2105.0,0.0095325,1.7582929150192903
batch-3-learning-78-regular-1,facedetect:eyes-1-pyramid-7-selectivity-0,2360.0,1.06875,0.18375,0.1405,3090.0,0.36750000000000005,9.190000000000001,1.30875,1.1415,0.00036925,0.851125,0.16199999999999998,5.23125e-05,2.61875,65.45,0.1188125,2100.0,0.0418875,1.101312148315395
batch-3-learning-78-regular-1,stress:cpu_1_io_3_vm_2_vmbytes_256K,8152.5,1.05,0.6345000000000001,0.483625,10687.5,1.2687499999999998,31.725,1.31625,26.5375,0.0024774999999999997,0.995625,0.0938625,8.785e-06,2.63625,65.9,0.056225,2107.5,0.007790000000000001,1.2638737327256204
batch-3-learning-78-regular-1,swaptions:num-400000,2373.75,1.0662500000000001,0.35087499999999994,0.13837500000000003,6020.0,0.7021250000000001,17.575000000000003,2.5349999999999997,0.516,8.56625e-05,0.808,0.090775,1.5087500000000003e-05,5.07,126.875,0.049150000000000006,2143.75,0.006744999999999998,1.0925021908910113
batch-3-learning-78-regular-1,stress:cpu_1_io_3_vm_4_vmbytes_256K,12462.5,1.05,0.815875,0.742375,13725.0,1.6325,40.7875,1.1,67.875,0.004937500000000001,0.99825,0.1130625,8.22375e-06,2.20125,55.050000000000004,0.0587625,2102.5,0.01123625,1.678272784168762
batch-4-learning-67-regular-1,ferret:eyes-1-pyramid-13-selectivity-1,2382.5,1.06875,0.18287499999999998,0.13925,3130.0,0.36574999999999996,9.145,1.3137500000000002,1.0939999999999999,0.00034975,0.85325,0.15287499999999998,4.897499999999999e-05,2.62875,65.675,0.09615,2138.75,0.027987500000000002,1.1339657471016353
batch-4-learning-67-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_512K,5888.75,1.05,0.28112499999999996,0.34924999999999995,4740.0,0.562375,14.062499999999998,0.807875,151.875,0.032112499999999995,0.99925,0.10135,2.16e-05,1.6175,40.4,0.05656250000000001,2107.5,0.0081275,1.2717140287237327
batch-4-learning-67-regular-1,ferret:eyes-2-pyramid-16-selectivity-0,2351.25,1.04675,0.17924999999999996,0.137625,3067.5,0.35824999999999996,8.9625,1.30375,1.0611249999999999,0.000350625,0.8567499999999999,0.145625,4.80375e-05,2.61,65.225,0.10082500000000001,2137.5,0.0334875,1.1483535523578199
batch-4-learning-67-regular-1,stress:cpu_5_io_2_vm_3_vmbytes_1M,17487.5,1.05,1.29875,1.0425,21800.0,2.595,64.8875,1.24625,264.5,0.012125,0.99925,0.2192,1.0212500000000001e-05,2.4987500000000002,62.4125,0.084875,2101.25,0.019795,1.9222510226899079
batch-4-learning-67-regular-1,swaptions:num-200000,2381.25,1.0675000000000001,0.352,0.13925,6018.75,0.7041250000000001,17.575000000000003,2.5275,0.5701249999999999,9.482499999999999e-05,0.79975,0.1044375,1.73375e-05,5.0525,126.25,0.0582875,2136.25,0.009094999999999999,1.1360696255382998
batch-4-learning-67-regular-1,stress:cpu_4_io_2_vm_2_vmbytes_512K,14250.0,1.05,1.27125,0.8425,21525.0,2.54625,63.6375,1.5125000000000002,161.375,0.0075,0.9987499999999999,0.18275,8.586249999999998e-06,3.025,75.625,0.08447500000000001,2113.75,0.01690125,1.8142831943947364
batch-4-learning-67-regular-1,facedetect:eyes-1-pyramid-7-selectivity-0,2355.0,1.06875,0.184625,0.140125,3103.75,0.369375,9.2375,1.31875,1.12425,0.000361625,0.8427499999999999,0.170625,5.47375e-05,2.6374999999999997,65.89999999999999,0.1217,2100.0,0.0432875,1.1627073036999378
batch-4-learning-67-regular-1,stress:cpu_1_io_3_vm_2_vmbytes_256K,8311.25,1.0487499999999998,0.63225,0.49450000000000005,10632.5,1.2625,31.6125,1.2825,33.987500000000004,0.00319375,0.9968750000000001,0.0922625,8.68875e-06,2.5637499999999998,64.0625,0.056275000000000006,2100.0,0.007795,1.3096170976042951
batch-4-learning-67-regular-1,swaptions:num-400000,2365.0,1.06875,0.34962499999999996,0.13875,5955.0,0.6993750000000001,17.4875,2.51875,0.575125,9.6575e-05,0.8038750000000001,0.10175,1.71375e-05,5.03625,125.75,0.05387499999999999,2127.5,0.0072575,1.1436021149180675
batch-4-learning-67-regular-1,stress:cpu_1_io_3_vm_4_vmbytes_256K,12500.0,1.05,0.809125,0.744125,13612.5,1.6175,40.45,1.09,68.325,0.005015,0.9984999999999999,0.09952499999999999,7.34875e-06,2.17625,54.462500000000006,0.05075,2100.0,0.007885,1.7776248066985483
batch-5-learning-34-regular-2,ferret:eyes-1-pyramid-13-selectivity-1,2381.25,1.06875,0.183,0.13887500000000003,3132.5,0.36587499999999995,9.1475,1.3162500000000001,1.0582500000000001,0.00033874999999999997,0.868625,0.13125,4.1925e-05,2.6300000000000003,65.8125,0.08969999999999999,2141.25,0.0268875,1.212058606176121
batch-5-learning-34-regular-2,stress:cpu_0_io_3_vm_2_vmbytes_512K,5968.75,1.0474999999999999,0.28312499999999996,0.35424999999999995,4770.0,0.5664999999999999,14.175,0.8013750000000001,119.0,0.024975,0.9989999999999999,0.103075,2.17e-05,1.60375,40.0375,0.060725,2105.0,0.0085925,1.3122535925801726
batch-5-learning-34-regular-2,ferret:eyes-2-pyramid-16-selectivity-0,2346.25,1.06875,0.182375,0.139125,3072.5,0.36500000000000005,9.12125,1.3100000000000003,1.061,0.000345,0.8571249999999999,0.1413375,4.6025e-05,2.62125,65.4875,0.0973375,2105.0,0.032925,1.2185999658710167
