Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-5-particle-4000,17355.5555556,1.04111111111,1.34444444444,1.02777777778,22666.6666667,2.68444444444,67.1222222222,1.30333333333,0.924222222222,6.44333333333,0.000285555555556,0.993444444444,0.0354333333333,1.57055555556e-06,2.60777777778,65.1666666667,0.302111111111,2106.66666667,0.01587,1.54548641235
layer-5-particle-4000,10736.6666667,1.02288888889,1.02866666667,0.633555555556,17433.3333333,2.05555555556,51.3888888889,1.62333333333,0.751777777778,21.4333333333,0.00122288888889,0.997333333333,0.0378444444444,2.146e-06,3.24666666667,81.1888888889,0.304555555556,2117.77777778,0.0172388888889,1.18496019561
layer-5-particle-4000,14440.0,0.9801,1.0071,0.8595,16920.0,2.012,50.29,1.172,0.5177,72.82,0.004276,0.9991,0.04949,2.947e-06,2.342,58.58,0.3083,2100.0,0.018097,1.58808526151
layer-5-particle-4000,16980.0,1.0268,1.117,1.0089,18760.0,2.234,55.83,1.107,0.1705,165.3,0.008809,0.9999,0.03799,2.0599e-06,2.214,55.33,0.3004,2100.0,0.01291,1.61261317485
layer-5-particle-4000,16250.0,0.9945,1.0981,0.9652,18460.0,2.193,54.85,1.137,0.1685,144.3,0.007808,0.9998,0.04201,2.2683e-06,2.275,56.86,0.3022,2103.0,0.016054,1.66170619767
layer-5-particle-4000,11772.0,1.0318,1.176,0.695,19890.0,2.352,58.78,1.696,0.8062,15.95,0.0007988,0.998,0.02686,1.3565e-06,3.392,84.8,0.2969,2115.0,0.008703,1.24225213666
layer-1-particle-966,14750.0,1.008,1.149,0.8765,19340.0,2.301,57.53,1.313,0.7186,45.22,0.002334,0.9991,0.03548,1.8341e-06,2.625,65.65,0.3008,2101.0,0.016463,1.82785769692
layer-1-particle-966,16480.0,0.9922,1.088,0.9797,18260.0,2.172,54.31,1.108,0.1456,152.8,0.008359,0.9998,0.04099,2.2475e-06,2.22,55.47,0.3003,2100.0,0.01588,1.79994349078
layer-1-particle-966,8401.11111111,0.981666666667,0.989333333333,0.498222222222,16666.6666667,1.97888888889,49.4777777778,1.98888888889,0.979,0.673,4.04888888889e-05,0.953333333333,0.0325677777778,1.96788888889e-06,3.97555555556,99.4,0.300111111111,2106.66666667,0.0113533333333,1.25630926656
layer-1-particle-966,14940.0,1.0278,1.0021,0.8895,16850.0,2.007,50.14,1.127,0.7016,42.12,0.002491,0.9987,0.03977,2.33e-06,2.257,56.36,0.2997,2100.0,0.015768,1.93462014173
layer-1-particle-966,11570.0,1.0202,1.1237,0.6852,18930.0,2.243,56.11,1.641,0.7844,16.28,0.0008594,0.997,0.04027,2.1843e-06,3.282,82.02,0.3043,2109.0,0.015345,1.22545031176
layer-1-particle-966,17000.0,1.0191,1.292,1.0097,21710.0,2.584,64.58,1.278,0.8774,9.768,0.00045,0.9872,0.033461,1.5288e-06,2.551,63.84,0.3004,2100.0,0.0136328,2.09363614924
