Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-3-learning-56-regular-3,ferret:eyes-0-pyramid-18-selectivity-2,2317.5,1.06875,0.18087499999999998,0.13537500000000002,3100.0,0.361625,9.04125,1.3375000000000001,0.738375,0.000238875,0.9278749999999998,0.0548375,1.777625e-05,2.67375,66.83749999999999,0.033375,2143.75,0.010883750000000001,1.0370449263291341
batch-3-learning-56-regular-3,stress:cpu_2_io_1_vm_4_vmbytes_1M,13750.0,1.05,0.8885000000000001,0.8144999999999999,14975.0,1.7774999999999999,44.425000000000004,1.09,275.75,0.018400000000000003,0.996875,0.8491250000000001,5.666250000000001e-05,2.18125,54.562500000000014,0.22037500000000004,2107.5,0.10219999999999999,1.514599643278006
batch-3-learning-56-regular-3,facedetect:eyes-2-pyramid-25-selectivity-2,2275.0,1.06875,0.18225,0.135125,3070.0,0.364375,9.11,1.35,0.7067500000000001,0.00023087500000000001,0.923625,0.052675,1.7199999999999998e-05,2.6975000000000002,67.475,0.032600000000000004,2105.0,0.01105125,1.0309484514544895
batch-3-learning-56-regular-3,stress:cpu_1_io_0_vm_0_vmbytes_1M,2322.5,1.06875,0.32787499999999997,0.135625,5625.0,0.65575,16.4,2.41875,0.274125,4.8812499999999994e-05,0.903375,0.023125000000000003,4.13625e-06,4.8374999999999995,120.875,0.01317375,2148.75,0.001585125,1.029661106981601
batch-1-learning-12-regular-3,swaptions:num-400000,2308.75,1.06875,0.35224999999999995,0.137,5932.5,0.7042499999999999,17.6125,2.5737499999999995,0.4555,7.63875e-05,0.89725,0.044425,7.45625e-06,5.143750000000001,128.5,0.019,2105.0,0.001989375,1.0203678567377237
batch-1-learning-12-regular-3,stress:cpu_0_io_3_vm_0_vmbytes_512K,986.0,0.36487499999999995,0.02646625,0.05866375,444.825,0.052935,1.3246250000000002,0.44925000000000004,4.768875,0.011022500000000001,0.8933749999999999,0.08975,0.0008103125,0.8982500000000001,22.4625,0.0442625,2100.0,0.00371375,1.0450377635710046
batch-1-learning-12-regular-3,ferret:eyes-0-pyramid-18-selectivity-2,2275.0,1.06875,0.1815,0.135125,3048.75,0.36287499999999995,9.0725,1.34125,0.6499999999999999,0.0002135,0.9155,0.05355000000000001,1.7585000000000002e-05,2.6824999999999997,67.0625,0.0342125,2100.0,0.01129375,1.0196787953516502
batch-1-learning-12-regular-3,stress:cpu_2_io_1_vm_4_vmbytes_1M,13650.0,1.05,0.87575,0.8112500000000001,14712.5,1.7525,43.787499999999994,1.08125,263.25,0.017887499999999997,1.0,0.020624999999999998,1.4062499999999999e-06,2.1587500000000004,54.0,0.012825,2100.0,0.0026049999999999997,1.3506404035238124
batch-1-learning-12-regular-3,facedetect:eyes-2-pyramid-25-selectivity-2,2272.5,1.06875,0.18187500000000004,0.135125,3056.25,0.36375,9.091249999999999,1.34625,0.7445,0.00024387499999999998,0.941,0.045925,1.5066250000000002e-05,2.6887499999999998,67.22500000000001,0.03005,2100.0,0.0101375,1.0256073245767319
batch-1-learning-12-regular-3,stress:cpu_1_io_0_vm_0_vmbytes_1M,2266.25,1.06875,0.32425000000000004,0.13487500000000002,5451.25,0.6483749999999999,16.224999999999998,2.405,0.229625,4.215000000000001e-05,0.9132499999999999,0.01765,3.24125e-06,4.81125,120.25,0.008985,2100.0,0.0009885,1.0162928330581709
batch-4-learning-100-regular-4,swaptions:num-400000,2301.25,1.0675000000000001,0.352,0.136625,5927.5,0.70375,17.5875,2.5775,0.39,6.5325e-05,0.8948749999999999,0.031024999999999997,5.225e-06,5.155,129.0,0.0163625,2105.0,0.001803625,1.0478609525091096
batch-4-learning-100-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1192.3875,0.402625,0.0333725,0.070875,560.7875,0.06671875000000001,1.6680000000000001,0.46625000000000005,5.794624999999999,0.01055875,0.9324999999999999,0.056937499999999995,0.0005925625,0.93275,23.312499999999996,0.029675000000000003,2100.0,0.0029200000000000003,1.0456947666406853
batch-4-learning-100-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2497.5,1.0662500000000001,0.191125,0.147125,3243.75,0.382375,9.5575,1.315,1.2560000000000002,0.000348625,0.9195,0.129975,3.3887500000000004e-05,2.62875,65.7,0.0905875,2118.75,0.02919625,1.0620306521479557
batch-4-learning-100-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13750.0,1.05,0.8862499999999999,0.818375,14887.5,1.7725,44.3375,1.08375,266.625,0.0178875,1.0,0.028575,1.92125e-06,2.1675,54.15,0.01725,2100.0,0.00350375,1.527558077889889
batch-4-learning-100-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2238.75,1.0532500000000002,0.17999999999999997,0.13325,3025.0,0.360125,9.001249999999999,1.3512499999999998,0.751625,0.000253125,0.9376249999999999,0.04830000000000001,1.644375e-05,2.7025,67.55,0.029687499999999995,2100.0,0.0103325,1.048137458279303
batch-4-learning-100-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2318.75,1.0675000000000001,0.324,0.135625,5548.75,0.6483749999999999,16.2,2.39125,0.278,5.0125e-05,0.8965,0.0251375,4.5475e-06,4.78375,119.5,0.012418750000000001,2138.75,0.0014386250000000002,1.0517965950125538
batch-3-learning-67-regular-2,swaptions:num-400000,2277.5,1.06875,0.35137499999999994,0.135125,5918.75,0.702875,17.5625,2.60375,0.26725,4.516249999999999e-05,0.91375,0.021587500000000003,3.6475000000000002e-06,5.203750000000001,130.0,0.011066250000000001,2105.0,0.00142775,1.028425105197574
batch-3-learning-67-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1170.375,0.398875,0.032202499999999995,0.0696875,541.3,0.0644,1.61075,0.45575,5.725,0.010863749999999998,0.9500000000000001,0.06765,0.000291575,0.9114999999999999,22.775,0.0341625,2100.0,0.0031850000000000003,1.0310775105945111
batch-3-learning-67-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2318.75,1.06875,0.181125,0.135125,3110.0,0.362375,9.06125,1.3425,0.6853750000000001,0.00022125,0.92725,0.0507875,1.6425e-05,2.68125,67.0375,0.032350000000000004,2146.25,0.01106375,1.0306809433251145
batch-3-learning-67-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13612.5,1.05,0.8782500000000001,0.8104999999999999,14750.0,1.7562499999999999,43.925000000000004,1.0837500000000002,265.75,0.018025000000000003,0.9988749999999998,0.349375,2.3675000000000003e-05,2.1662500000000002,54.2,0.0982625,2100.0,0.057600000000000005,1.5353454828210944
batch-3-learning-67-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2313.75,1.06875,0.182875,0.13637500000000002,3106.25,0.365875,9.147499999999999,1.3425,0.7839999999999999,0.00025350000000000004,0.913875,0.0647375,2.095375e-05,2.6862499999999994,67.125,0.041025,2122.5,0.013175,1.0310079595067423
batch-3-learning-67-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2322.5,1.06875,0.316375,0.13487500000000002,5448.75,0.6331249999999999,15.8375,2.34625,0.24999999999999997,4.595e-05,0.92275,0.01735,3.19125e-06,4.695,117.25,0.0093225,2152.5,0.0009725000000000001,1.0315571059176238
batch-3-learning-67-regular-4,swaptions:num-400000,2316.25,1.06875,0.35087499999999994,0.13525,6006.25,0.701875,17.562499999999996,2.5925000000000002,0.257375,4.28125e-05,0.920875,0.018281250000000002,3.0349999999999997e-06,5.186249999999999,129.875,0.0094875,2145.0,0.001109875,1.041309222044983
batch-3-learning-67-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1224.75,0.444375,0.0351325,0.0728375,590.875,0.0703,1.757875,0.47174999999999995,6.08625,0.010606250000000001,0.9528749999999999,0.08188749999999999,0.0002593625,0.9443750000000001,23.587500000000002,0.0409,2100.0,0.0036725,1.0378447153135324
batch-3-learning-67-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2323.75,1.06875,0.181125,0.136,3095.0,0.36237499999999995,9.06125,1.3325,0.738625,0.00023975000000000003,0.9155000000000001,0.061175,1.9912500000000003e-05,2.66625,66.62499999999999,0.039662499999999996,2133.75,0.012823750000000002,1.0520260767386835
batch-3-learning-67-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13700.0,1.05,0.7625000000000001,0.813625,12825.0,1.525,38.1375,0.9369999999999999,247.375,0.01925,0.99975,0.08665,6.66625e-06,1.8750000000000004,46.8625,0.036012499999999996,2102.5,0.004804999999999999,1.4658297790539874
batch-3-learning-67-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2303.75,1.07,0.18325,0.136625,3087.5,0.36637499999999995,9.15875,1.34,0.8179999999999998,0.00026425000000000005,0.903125,0.0868125,2.7999999999999996e-05,2.6799999999999997,67.0,0.04744999999999999,2105.0,0.014252500000000001,1.042393702759791
batch-3-learning-67-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2330.0,1.07,0.32525000000000004,0.13525,5607.5,0.6507499999999999,16.275000000000002,2.40625,0.264,4.7025000000000005e-05,0.9193749999999999,0.018269999999999998,3.2674999999999996e-06,4.815,120.375,0.0097275,2160.0,0.0010188749999999998,1.029048500299508
batch-1-learning-1-regular-2,swaptions:num-400000,2292.5,1.07,0.3501249999999999,0.135625,5915.0,0.70025,17.512499999999996,2.5799999999999996,0.273875,4.6325e-05,0.90625,0.022837500000000004,3.865e-06,5.16125,129.125,0.01154125,2111.25,0.001443,1.0188779834946768
batch-1-learning-1-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1181.0,0.464125,0.0331125,0.07025,556.5,0.0662125,1.65475,0.464875,5.88,0.010737499999999999,0.958875,0.07963749999999999,0.00020995,0.9296250000000001,23.237499999999997,0.04095,2101.25,0.00407375,1.023595678077465
batch-1-learning-1-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2390.0,1.0662500000000001,0.18562499999999998,0.13937500000000003,3185.0,0.3715,9.290000000000001,1.335,1.012125,0.00031074999999999994,0.9243750000000001,0.0730625,2.248375e-05,2.66625,66.66250000000001,0.0468,2143.75,0.016024999999999998,1.01922455186016
batch-1-learning-1-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13575.0,1.05,0.882125,0.806125,14862.5,1.765,44.1125,1.09375,387.0,0.026062500000000002,1.0,0.028687499999999998,1.9312500000000004e-06,2.19,54.737500000000004,0.013775,2105.0,0.0028924999999999997,1.3999914296475984
batch-1-learning-1-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2321.25,1.06875,0.18275,0.13587500000000002,3122.5,0.36574999999999996,9.14125,1.345,0.79825,0.00025662499999999996,0.92525,0.058125,1.8675e-05,2.6900000000000004,67.2375,0.0361875,2140.0,0.012092499999999997,1.0168024982198032
batch-1-learning-1-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2292.5,1.06875,0.325625,0.13487500000000002,5537.5,0.65075,16.275000000000002,2.4137500000000003,0.24112499999999998,4.3625e-05,0.9189999999999999,0.017550000000000003,3.1875000000000004e-06,4.83125,120.625,0.00835125,2126.25,0.0009714999999999999,1.0236671798449581
batch-4-learning-12-regular-5,swaptions:num-400000,2286.25,1.0675000000000001,0.351,0.13575,5920.0,0.702125,17.5625,2.5912499999999996,0.2995,5.04625e-05,0.8809999999999999,0.0415125,6.972500000000001e-06,5.18,129.375,0.01894625,2107.5,0.0020018749999999997,1.0748826895107553
batch-4-learning-12-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1149.0,0.392,0.0299775,0.06832999999999999,503.6375,0.05992875,1.496375,0.43862500000000004,5.74225,0.011387499999999998,0.93275,0.0707375,0.0004941625,0.877,21.925,0.0347375,2100.0,0.00316125,1.038312976062744
batch-4-learning-12-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2325.0,1.06875,0.18137499999999998,0.135625,3110.0,0.363,9.075,1.3362500000000002,0.9337499999999999,0.0003015,0.939625,0.0579,1.87375e-05,2.6762500000000005,66.9125,0.036324999999999996,2143.75,0.0119425,1.0448707672822601
batch-4-learning-12-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13712.5,1.05,0.868125,0.81525,14600.0,1.735,43.4125,1.0662500000000001,268.875,0.018449999999999998,0.994625,1.4649999999999999,0.0001001875,2.13,53.25,0.34824999999999995,2100.0,0.18974999999999997,1.4912223045553423
batch-4-learning-12-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2321.25,1.06875,0.18249999999999997,0.135625,3127.5,0.365125,9.126249999999999,1.3475,0.710625,0.00022875,0.92275,0.0537375,1.731125e-05,2.6925,67.3375,0.0345625,2141.25,0.011825,1.0699478222798646
batch-4-learning-12-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2363.75,1.0675000000000001,0.3265,0.1405,5500.0,0.6531250000000001,16.3375,2.335,0.48250000000000004,8.654999999999999e-05,0.889875,0.061075000000000004,1.0881249999999999e-05,4.671250000000001,116.625,0.037020000000000004,2105.0,0.008641125000000001,1.044049723769495
batch-1-learning-56-regular-1,swaptions:num-400000,2275.0,1.06875,0.352,0.135,5925.0,0.703375,17.5875,2.6049999999999995,0.26625000000000004,4.4899999999999994e-05,0.9041250000000001,0.0239375,4.03625e-06,5.21125,130.375,0.012580000000000001,2105.0,0.001322375,1.0226612844867116
batch-1-learning-56-regular-1,stress:cpu_0_io_3_vm_0_vmbytes_512K,1227.75,0.42924999999999996,0.03782749999999999,0.0730125,636.125,0.0756375,1.8913750000000003,0.49975,5.90625,0.010155,0.9366249999999998,0.119175,0.00031725000000000004,0.9985,24.974999999999998,0.068425,2100.0,0.008056250000000001,1.0456142272675215
batch-1-learning-56-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2292.5,1.0562500000000001,0.17887499999999998,0.13387500000000002,3066.25,0.35812499999999997,8.95375,1.3375000000000001,0.7126250000000001,0.000235625,0.92225,0.0543875,1.8089999999999998e-05,2.6725,66.85,0.033775,2140.0,0.01140125,1.0259679585001946
batch-1-learning-56-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13712.5,1.05,0.871,0.8140000000000001,14662.5,1.7425,43.5375,1.07125,382.0,0.026062500000000002,0.9949999999999999,1.8675000000000002,0.00012748749999999997,2.14,53.5125,0.31837499999999996,2105.0,0.19699999999999998,1.3746985330274106
batch-1-learning-56-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2337.5,1.06875,0.18437499999999998,0.13725,3141.25,0.3685,9.21375,1.34,0.8172500000000001,0.000258625,0.8965,0.097975,3.0003750000000002e-05,2.68625,67.10000000000001,0.0588625,2131.25,0.01326625,1.0238962632266913
batch-1-learning-56-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2317.5,1.06875,0.327125,0.13525,5607.5,0.6547499999999999,16.375,2.42,0.264,4.711249999999999e-05,0.9160000000000001,0.0196375,3.4937500000000002e-06,4.839999999999999,121.125,0.009851249999999999,2141.25,0.0010365,1.017192918974941
batch-5-learning-89-regular-4,swaptions:num-400000,2308.75,1.0675000000000001,0.35050000000000003,0.13475,5995.0,0.700625,17.537499999999998,2.59875,0.270625,4.514999999999999e-05,0.9176249999999999,0.019862499999999998,3.3137499999999994e-06,5.1975,130.0,0.0108275,2138.75,0.001253875,1.0698051059879559
batch-5-learning-89-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1008.7625,0.38749999999999996,0.02783625,0.059972500000000005,468.05,0.05568375,1.39205,0.45525000000000004,4.8713750000000005,0.010873749999999998,0.8923749999999999,0.10772499999999999,0.00098595,0.91025,22.762500000000003,0.0515375,2100.0,0.004551250000000001,1.0565146506806626
batch-5-learning-89-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2301.25,1.06875,0.18112499999999998,0.135125,3082.5,0.362625,9.065,1.34125,0.693125,0.000224875,0.9262500000000001,0.05051250000000001,1.637125e-05,2.6824999999999997,67.0375,0.031862499999999995,2126.25,0.010791249999999999,1.0783601529657383
batch-5-learning-89-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13750.0,1.05,0.8787499999999999,0.8145000000000001,14825.0,1.7575,43.949999999999996,1.0775000000000001,255.0,0.01723625,0.9917499999999998,2.13875,0.00014453749999999998,2.15875,53.95000000000001,0.40387500000000004,2107.5,0.235875,1.4618248017577913
batch-5-learning-89-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2281.25,1.06875,0.182375,0.13525,3076.25,0.36475,9.11625,1.34625,0.6733750000000001,0.00021962499999999999,0.917125,0.05445,1.778125e-05,2.69625,67.4125,0.0334875,2107.5,0.011235000000000002,1.0844009047023426
batch-5-learning-89-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2262.5,1.06875,0.32337499999999997,0.13487500000000002,5433.75,0.6465,16.162499999999998,2.4,0.231875,4.2675e-05,0.9148749999999999,0.01712375,3.14625e-06,4.797499999999999,120.0,0.00871625,2100.0,0.000928875,1.0915045643108006
batch-5-learning-89-regular-2,swaptions:num-400000,2271.25,1.0662500000000001,0.35012499999999996,0.13475,5905.0,0.7002499999999999,17.5,2.6025,0.254,4.30375e-05,0.9165000000000001,0.0191,3.23625e-06,5.2,129.875,0.010235000000000001,2107.5,0.00117375,1.0861776200401625
batch-5-learning-89-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1208.0,0.41574999999999995,0.03220625,0.07185000000000001,541.125,0.0643875,1.609,0.44175,6.09875,0.01145875,0.9546249999999998,0.0762625,0.0002629375,0.8835,22.0875,0.038149999999999996,2100.0,0.0034325000000000002,1.0839485244712856
batch-5-learning-89-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2310.0,1.06875,0.1825,0.137125,3076.25,0.365,9.1275,1.3325000000000002,0.82375,0.000263875,0.9195000000000001,0.062325000000000005,1.9962500000000004e-05,2.6637500000000003,66.575,0.039975000000000004,2105.0,0.01266375,1.0802953427060324
batch-5-learning-89-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13687.5,1.05,0.89225,0.8135,15000.0,1.7850000000000001,44.6125,1.095,388.0,0.0258875,1.0,0.025849999999999998,1.7297500000000003e-06,2.195,54.824999999999996,0.014016250000000001,2100.0,0.0030800000000000003,1.4176638299319213
batch-5-learning-89-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2320.0,1.0675000000000001,0.18224999999999997,0.13575,3116.25,0.36450000000000005,9.11125,1.345,0.8073750000000001,0.00025912499999999997,0.9259999999999999,0.0589,1.8887500000000002e-05,2.69,67.19999999999999,0.0357875,2138.75,0.011935,1.0718475642439775
batch-5-learning-89-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2275.0,1.06875,0.32287499999999997,0.135,5441.25,0.646,16.1375,2.39,0.25400000000000006,4.6712500000000004e-05,0.901,0.0223625,4.113749999999999e-06,4.78125,119.75,0.01203625,2105.0,0.001347375,1.0640058961638839
batch-4-learning-34-regular-4,swaptions:num-400000,2328.75,1.06875,0.3516249999999999,0.136,6023.75,0.7032499999999999,17.6,2.5862499999999997,0.33412499999999995,5.54375e-05,0.878625,0.036550000000000006,6.0649999999999995e-06,5.17125,129.125,0.018774999999999997,2141.25,0.00234575,1.045879926946576
batch-4-learning-34-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1203.0,0.381125,0.031787499999999996,0.07155,534.375,0.063575,1.5887499999999999,0.443625,5.826250000000001,0.01102125,0.9692500000000001,0.059725,0.0001442,0.88775,22.175,0.03175,2100.0,0.003035,1.045316220461572
batch-4-learning-34-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2321.25,1.06875,0.181375,0.1355,3103.75,0.36250000000000004,9.065,1.3362500000000002,0.676,0.00021799999999999999,0.9236250000000001,0.0505375,1.635e-05,2.6750000000000003,66.85000000000001,0.03162500000000001,2145.0,0.0105775,1.0507313715587352
batch-4-learning-34-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13787.5,1.05,0.8998750000000001,0.8204999999999999,15137.5,1.8,44.9875,1.0975,254.5,0.016825,1.0,0.0276,1.8286250000000002e-06,2.1937499999999996,54.83749999999999,0.017475,2100.0,0.00335375,1.4815813223700107
batch-4-learning-34-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2322.5,1.06875,0.1825,0.13537500000000002,3135.0,0.365125,9.13125,1.34875,0.719625,0.00022999999999999998,0.9322500000000001,0.048837500000000006,1.562e-05,2.6987499999999995,67.425,0.029925,2145.0,0.010280000000000001,1.046721390208142
batch-4-learning-34-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2336.25,1.0675000000000001,0.32575,0.136625,5572.5,0.65125,16.2625,2.385,0.33487500000000003,5.934999999999999e-05,0.864375,0.062475,1.071e-05,4.771249999999999,119.25,0.0342075,2138.75,0.00247875,1.0351889373659207
batch-4-learning-45-regular-3,swaptions:num-400000,2311.25,1.06875,0.35075,0.135,6010.0,0.701875,17.55,2.5974999999999997,0.275625,4.58625e-05,0.9177500000000001,0.020825000000000003,3.465e-06,5.19625,130.0,0.011179999999999999,2141.25,0.0012255000000000002,1.0408354577111443
batch-4-learning-45-regular-3,stress:cpu_0_io_3_vm_0_vmbytes_512K,1128.675,0.41087499999999993,0.030107500000000002,0.06707375,506.0375,0.06022875,1.5060125,0.43950000000000006,5.616,0.01155375,0.906625,0.0732125,0.0010863249999999997,0.87975,21.974999999999998,0.0355625,2100.0,0.0032837499999999993,1.0333447654867731
